col0,col2,col5,col414,col462,col500
11.7877916380425,28.3297852410109,12.3703491040768,15.4190392517732,3.47940466568859,0
19.9696471312794,29.7683558262359,13.9064887526225,8.72012069729046,17.5942409094528,1
14.4728233547349,23.5246996342961,11.1129654680814,8.71586096352255,8.34428424728432,0
6.00803336863653,12.7017930023013,5.36359031534712,4.91695923178737,3.16849005678341,1
13.9060574344643,22.8570333909471,12.9320100994042,11.4702281311654,4.11114455283584,0
17.2101192567146,26.9167713169133,12.8324752672588,7.13731678188841,8.80006007357552,0
12.430807602287,24.9144588186812,7.99670461006898,5.84333442679396,7.11820029491874,0
13.7324720271161,24.0732315689545,10.5359981773901,9.54585161662998,8.19451602291636,0
22.5685507839767,44.4074674902461,16.3452741595097,14.7134725216513,10.3763587550171,1
20.3454320475714,41.4753723485582,19.6966303590501,20.0281010353905,17.7655027450776,1
17.2387100194643,33.539521373308,11.4666009348912,10.2289166257881,10.8719391644071,0
10.6548672955967,22.5858114524943,6.78794690439053,8.23746491536259,5.34806339741093,0
12.2511809378066,18.0425380663433,8.22427001769579,4.79364307568374,6.71287106975534,0
13.7303818077885,28.3311226159592,13.9482859774146,14.1554044221232,8.20117569628156,1
12.9750249481965,18.0779358628338,6.27213322327624,3.8066549169475,7.01769325661955,1
14.4547811165429,24.3412816413562,11.7170075757236,7.50830582712394,13.4260481175437,0
20.1423222338677,36.0296745241726,11.9336801663091,7.98887077124939,15.8461445712054,1
16.0818606599286,31.1508980330619,14.5104640089612,13.5615946868608,14.5109709993457,1
26.9101247731449,47.9173666561498,23.5124524252288,20.4879245586818,23.0187175635099,1
22.6461342135856,41.9974064768973,16.7072736147445,11.8936374246011,19.0768785214855,0
12.3564735933264,27.3433769647946,10.0764136986635,12.8249049838955,6.68881861355817,1
21.5671732530071,41.7006130036236,16.9854567902642,10.6220826388018,16.3615317872164,1
19.6275358757084,36.117705906322,17.2544885607655,15.2271510280445,12.8767010257185,1
22.6013511200273,27.9340285485841,11.6495275412859,7.72500764450245,11.0142245626369,0
13.6947676298919,24.6642856700317,8.49816588223598,5.24087700952186,7.05041897358108,0
9.82072957929048,21.1603468091772,9.08343374677032,9.11933795773744,6.07432992637485,1
23.0185997519962,38.7238690578776,16.4806871491839,14.5339474321923,11.5910078727615,1
20.0649797363211,41.0158543616819,17.3410935317569,16.6564232883278,12.4094739126852,1
9.18295423022441,14.8331357568924,7.06320406633308,5.22279234792282,5.73897765317359,0
12.5242123189549,17.8974857665617,8.89836593207331,7.14299869462525,7.73087767895689,0
20.0431126635225,30.6716586369754,17.6012638368412,13.754254578181,9.73869225478771,1
13.6915523506874,28.8174304244115,16.2177911148085,15.7564187631034,9.32837849647901,1
18.6980959005692,33.0259947869668,14.4672787005612,11.797865604718,11.1166467374367,1
12.9943069662267,25.3747800618667,11.469512641187,13.9296097262694,6.74777934821797,1
10.2438330167705,21.592755788375,8.84882705123964,7.26404969647551,7.60752447911309,0
14.672726440946,30.3765890487467,17.5038210396844,20.247233159998,6.58390195761351,1
22.3452102088058,42.4787392667258,21.4317287975438,17.7164183544337,17.7062762965032,1
18.8251888495004,32.3021385043079,12.4812850603213,6.17905061344756,14.6748533503345,0
16.6238675197429,25.9389796196398,9.52147086516033,5.89587974746823,10.8094026297726,0
18.2581557463868,23.1324005303765,11.0568579486607,5.12316127928734,8.117908513612,0
10.9230363280628,23.3266736940758,5.53499846028053,4.19599315080609,8.72407191103473,1
14.8365348749667,27.257012249314,11.4591162809951,12.2788892815011,4.79887088222644,0
12.5615933302262,21.7560200650015,11.6135920776536,13.3449422655479,5.52332366892379,0
23.4519068498466,45.1138082105421,21.7731589647765,23.8564562689934,14.3579873514148,1
10.1770943647721,19.2424312835645,6.38082040404282,4.3598316844265,10.7966570425151,0
12.2647367200668,22.5545673266733,10.0959923537958,11.9183318098666,4.4480115952737,0
15.2989262431617,24.927763912482,12.2992688239068,7.54673483421585,5.35243053139254,0
8.71073933355921,15.5792087152315,6.5668979191273,5.23589806907003,8.5124005161335,0
12.4584521217399,26.1074596439489,13.7966027522964,15.4965851502009,8.79391469522388,0
16.0145203575458,28.1851841738799,9.33402507857045,8.56333997555064,5.00039442835559,0
14.5214697387021,28.7113686111276,12.8967200321918,9.89357001693082,14.9006327082166,1
14.8357093707319,24.5093933924944,11.295809119398,10.3587836319113,5.49472598037133,0
17.6992297156371,30.8818614875621,15.2852806486175,12.5407594592665,12.8073025092026,1
18.8916015520446,30.7913851168659,15.1065007164944,10.8520117764897,10.6083490914671,0
21.9847816401144,48.5204996653319,23.0759231361078,27.461731569588,11.3605211460718,1
10.7625413934589,20.1999192210689,7.79148768298031,7.49641149421307,5.56049533836987,0
15.1941414754733,31.5754401711605,9.99239059141216,10.2593727482782,5.91514650789449,1
19.2608715961391,23.3560799369689,10.9210765572149,4.92517156104553,5.69217796436935,1
22.6026594666115,40.4772558561697,14.0175988974389,11.7073210037541,13.3181782639412,0
17.3935713258331,28.6339890021849,12.9201108480685,10.6863605898753,9.62799747323915,1
13.0267469076861,22.3771897644531,11.0894398073133,9.39169390307293,6.72479859115383,0
13.1302843268665,29.1725487284768,14.3516352968647,13.386323390222,9.58315388008469,0
11.1901059797627,20.7888041543505,7.76189832897942,7.2520987420741,9.96406387186783,0
15.8079353322692,23.7305774823862,7.74268482375748,3.56854997861105,8.63688827473081,0
12.6447152589434,29.3763384701921,11.5188762713976,10.9646793185311,8.85463106242636,0
13.8707923416953,20.884353167209,10.9136261664494,9.24764166083507,7.84772205559624,0
17.1863837289643,24.5182019333926,13.2455914041647,8.83583736538766,16.1981069656895,1
20.7032057067889,38.7108581347111,15.5079813187821,12.5963326363784,16.3852626736721,1
18.1311429278528,29.3266902296789,17.6846693173413,15.8204756343853,11.9806278628168,1
9.86319439218476,21.2790034109542,10.1322442592694,9.93417996097533,7.24777682412247,0
20.9140027816785,34.2117846856995,15.5091797594483,12.2858634383208,15.9233550063246,0
15.427777033722,26.3988455603049,12.5280174891118,12.0999685702662,6.91282672970432,0
19.524478077402,32.9219552518423,15.3965355533806,12.6821784778463,11.8172447198785,1
21.0431451402576,36.0807565519311,17.2345742762253,18.0881096993507,13.4312634520186,1
21.1751584043264,35.7136667858731,13.5752413728802,8.96281367716386,9.31765326771781,0
15.2808141546684,24.7271698844857,9.60470859018824,6.64990677221363,4.41509135858749,0
15.7199723440974,26.0354928272041,12.1175645569188,9.93528114828129,9.18391207148842,0
19.6690593838769,27.4724193782363,14.1098840535548,8.73588222852461,10.9466829470682,0
28.5074736154591,50.9330821808148,23.3686758790006,17.1405597585072,28.9964269657667,0
13.6039105326338,27.9103916844276,10.1942532123772,7.94426950443388,11.8790028242828,1
9.26553250575478,18.9103263944153,8.01371396435501,7.54172731295426,9.13802638528705,0
11.5682600846052,20.3074829663494,9.01614041952359,9.02757991300335,6.98950622018515,0
16.6580045749867,37.5305118259662,11.7828672099665,13.7631542174539,9.43839699356683,0
15.8602607668968,25.7879931093907,6.99734003914359,3.77786965161833,9.37024824736823,1
14.4053066997173,33.6223419095932,14.0759316588317,18.5350916801616,5.64200101960707,1
19.6348786084026,27.4419113994232,11.8168391436708,9.62376431133425,6.31996450839668,0
15.1458085215475,27.0388665244432,9.90804165488816,8.23780882241097,6.81317503308268,0
19.7558436329313,23.7812483983322,12.8520181055561,6.54974446829079,9.76685831857079,0
12.6070645756287,26.6949745406478,12.4482640487357,13.2131882659934,9.3151930108365,0
11.9507242990638,25.7273666060479,6.12765966620077,4.69662723837285,7.72402759980192,1
17.6281599730714,30.332491966203,13.9365139800025,8.27269832737198,8.97622237335615,0
24.2317250841176,36.4942597261234,14.8851680948982,4.4835821370146,24.6858995902246,1
12.4637130703101,22.8706551215975,6.32289778485701,5.15986883905545,8.4818290024548,0
17.1049525212675,24.0473716279658,12.3642101934083,11.7424237520182,6.39044717209072,0
14.6457122048381,20.5968972818581,11.4931557172652,6.57061166509003,9.95024056549213,0
12.3561823858264,23.7173017061026,9.63529100063666,7.24023517017533,10.5552097455923,0
17.3223953856446,33.0620534627205,12.3425734962766,10.9963974719674,7.18978662033392,1
20.8573795998609,34.1787377742886,14.1283337289195,9.13106276633478,6.75910914682099,1
23.5409314539065,39.2914309996605,16.4633866747329,10.5689630784312,20.6700958659411,1
17.2891994871969,27.7776976715849,12.1949146525695,6.3135359403141,12.756876765388,1
10.4547625259568,18.1690639297182,6.69785986892349,3.37730303586467,10.3713038393799,0
4.43603281109144,13.2888336089549,2.27729443131315,3.22577067853251,4.75522810341639,0
21.4953971903552,37.2901467356756,12.9694998593076,7.41575679748273,16.762012104418,1
15.0137000232435,32.4222112301077,18.3085396810344,20.7709348095391,6.14494584542544,1
17.9773757916394,37.0809524341162,20.2090966233586,21.4090313618014,17.4935367898572,1
17.0245255037452,32.7231304759073,15.2009342737613,11.2995368000177,15.3664016564219,1
21.3996233791403,35.2992662605142,14.9988253066935,9.63276296683702,13.8581425390694,0
11.8699123040641,22.2136541464856,8.93557939865754,5.96426233627775,9.53803370488208,0
12.0438726433667,19.2271068218978,8.91820753683023,8.76281935597938,4.26295506428818,0
17.9718932033171,33.1141262023186,13.5288384072329,10.5311915333211,11.5517736876634,1
23.8305938774048,43.8108606053447,21.0566683672922,18.6771865533666,15.63511952046,1
12.7434442398198,24.8033612191498,11.7608096757456,10.3568948645244,9.38268905443396,0
11.331328784561,20.1031346990403,9.22832444514727,8.18763506501373,6.38031181279537,1
13.5914174231576,26.3108494392071,9.05305481749811,9.92311275220267,5.32085674381213,0
26.7683438388478,40.1783122407527,14.4548507702769,4.50467795630662,8.27569907557319,1
16.0152857714389,21.1075143272053,11.1894549229245,10.2319302832186,5.38293614773454,0
15.4210027272579,17.2836035261573,9.23795533964541,5.61996392273532,5.40496264497247,0
14.2160476960348,27.5612443882878,10.3421684359198,10.8786444784229,10.0051042240855,1
15.6633847819898,25.9266142783134,12.6054597315641,9.48223783631859,7.12552793699936,0
24.4334356342483,39.4291341179191,14.5715722080483,10.8376531045204,9.88098152014256,1
23.3601521708493,36.24330629838,14.4799195988342,10.0360487520683,18.6828725728311,1
16.0782900400394,30.286455993911,11.6093991611245,10.178086622254,10.0505249225282,1
14.2479411334806,22.9024962217794,10.0662809417789,4.12583104958457,16.112254490845,0
21.4968521102279,28.8307130680298,11.7558519849526,7.54983237715971,6.24662834393279,0
19.4628118587949,39.7469442842053,14.5626294902146,13.8022406632835,9.18638084244652,0
12.9234775028509,22.7413523930846,7.83481455686223,5.31403532207132,7.46027929770307,0
13.6671590321229,27.9614576036151,12.0622861360049,12.6981864402641,8.14711724491597,1
10.7765100132864,26.5988158304006,10.8672564407868,16.0924757917242,2.34448405813633,0
10.1155218160742,18.6974186152311,5.39399546715025,5.36475270118585,2.70748459426336,1
20.2673535276597,43.856717955386,11.3352993003175,11.2009428979508,10.3281355806663,0
12.1369263729923,28.4538249466758,16.1462445567051,20.3610996287042,6.09622623165248,1
15.4830345055808,20.6330148447592,10.8550926810641,8.14290029478041,10.9305250697527,0
20.7549822915855,40.6176842805815,16.1623478088598,16.9033450536996,13.667955118563,1
19.1042275745155,32.2642480228101,16.8698564706442,16.231412612207,10.7309172410184,1
15.7102063971276,25.5556010635622,10.8117769264057,7.95782396341071,7.44013572890222,1
14.6483310996781,25.6870266040488,12.0814762212584,12.3531361235608,6.68419969708844,1
16.9372118276087,25.7585798301998,13.2633661128927,7.55463875518022,10.7633695473573,0
4.91836441697493,11.568990301392,3.95852870484411,4.27172245286113,4.62810483103983,1
14.219136104429,19.8613766198857,6.96377271894724,2.80430176285987,10.7925119474004,0
17.5359639094357,27.6970622093808,11.6276596734739,5.75894759682686,17.7074883043972,1
13.338465325698,26.0141747623384,9.28554165954715,8.77718481545143,11.9755955411552,1
18.2511534295171,33.598902453872,13.1426696211098,10.0322110905754,18.424139956963,0
11.5288174142885,24.8177995431893,9.97369259727609,8.80600645202427,11.7618076445261,0
20.0934311206037,27.8330085060525,11.5199149044073,4.7559571588069,9.68476150752605,0
9.74376331579258,20.7214185586316,5.87328538500772,7.90284534143287,4.99525931626126,0
21.3441951209685,35.509567632375,17.4667212487861,16.6751275799325,14.9199534289172,0
13.067983749411,24.3283690494833,14.1880030620997,15.1026792657898,5.51653815353338,0
18.4730259693811,26.4066629679378,10.8035540904542,4.85604811023883,14.4840138876421,1
11.1967401520553,20.8661299117714,9.26085140930425,11.138616318155,3.01207939014568,0
10.7556792322448,17.7656028514103,4.86680901275216,4.38589175733309,8.10757332278419,0
12.849241764457,28.1118683083762,13.6547479380589,15.0149672191128,10.5244667985566,1
20.1479173823355,25.6740199516827,11.5547720399997,7.74116642878582,8.84989654206682,0
25.591030593791,40.0672961489911,13.3932967096812,6.69886761610108,13.0609381006226,1
10.9296919100372,20.53678799438,10.6086994710716,8.66052255801706,11.8766891506153,1
12.7965237857387,23.5696174182779,10.6277388897382,8.12366367433841,10.834643036514,0
24.2800956862987,48.3729009754655,26.9769597221381,31.8276436840097,12.6185461199516,0
14.4398520876563,25.1001396949892,10.8743839475218,6.83745628556143,12.8984342030482,1
15.0374299176795,26.4726835921737,11.4268311044318,9.10442477549844,10.0245991332638,0
16.6826088499833,19.6029223924532,7.8931309418983,4.03163350126348,8.01185690458168,1
10.2201166478419,20.9405223712969,9.21608776486716,9.32156596260608,5.32844532353653,0
15.0901158228376,25.2606881180913,13.4774008745067,12.1786040988737,15.0489984103671,1
14.7405066256378,20.6763026644821,6.85083405585392,2.94941790138138,10.242617496226,0
16.4547526762819,35.5811129979241,18.1366859624024,22.4432847502199,4.71381291628254,1
25.1082485946671,43.3456051856393,19.0671804285389,11.4435469646031,28.6604752038122,1
21.3106501145272,34.3997057525868,15.3841301864201,6.96893687799654,20.874847417781,0
13.1054176741605,23.7628121022065,12.5655579761373,13.3059205011287,6.93505518556429,0
15.8154592865153,27.6228469756131,12.1103815636844,8.84557907730811,10.4230896296426,0
9.99558428256671,21.1669959870133,6.60078043250182,3.48491361870172,7.87202419030787,0
11.7041624163344,19.1964513659805,8.52795250231566,6.87275900015605,7.42685475896305,0
12.7443485698954,20.3463280881686,8.69849151969784,6.77769494491543,5.99917388278011,1
24.7628840676695,22.0431146960343,15.1179970217306,11.0560988731466,5.09674080061263,0
19.7002026743328,25.4094147701342,12.7106049002236,6.05032166053662,13.2594784437036,0
29.3526562574404,47.2447710162271,23.0065583301912,16.8971903404353,27.331984548355,1
15.8457880481159,23.5147474441319,9.69339053990151,7.59215919421799,10.8251650840354,1
11.2861864824396,20.6409048053856,6.89508320867438,4.16893232331955,7.79148384200597,0
18.017017199,32.2105362384117,8.76825626693017,4.82764020396674,11.4595193017815,1
15.3612173727632,24.1864964776453,11.3466086130958,9.0285229842519,6.94809664423552,0
12.5795659047688,26.0162301686989,8.3348951310749,6.61264842830557,9.75705998078151,0
18.2078651276327,32.8282588237247,10.1014251455735,8.02217658240266,8.75708657546037,1
14.5307223008171,26.8607317572868,15.4936851378306,13.9627881141054,6.17860845888117,0
11.0646106760733,14.6642103143653,6.46247378401385,5.30181506565587,5.26488041063525,0
20.5675099425472,33.4891527276842,18.7237248487586,14.6074483085927,17.1427373847623,1
13.4753978817941,26.0534715565524,9.23825921375601,7.99114420498021,5.85057156233962,0
17.8389996003544,27.0460935113272,13.8388939928674,9.03729943339807,9.2833602117621,0
11.5712777231749,23.757683916998,8.96205617813332,7.09286238985608,8.93565458465357,1
16.2966320579032,30.2960818403611,13.6704426007192,11.1117494746335,13.9685240976218,0
14.1162898565548,29.5235677315887,11.1026952874367,11.1855007990884,7.51074884018683,1
12.27090675361,23.0299837423279,10.4169665225693,11.0850309288643,6.95568183201656,0
9.22220033045327,17.8592756317754,7.63867701692072,7.68394434298099,8.12377954981045,0
13.2803713868801,23.5936482167849,10.8826634989241,10.5498536071903,5.50254925777909,0
11.7490174859708,22.5429222669545,7.32604822811025,8.67555035512364,7.03698855680808,1
20.4021667982856,39.5033285265848,15.600893495663,12.580394342513,14.7090179831059,1
15.7349524283955,25.7322817873296,10.1687052714275,7.45358596455903,9.245059783849,0
17.1949157142209,28.9741692429557,13.5925499278529,12.1282626523468,9.10059938967387,0
26.4167515419077,35.9696968196237,15.5739377354345,9.74964337564289,14.9087894187594,1
16.6860054561152,33.6619228248185,15.3449080904803,14.0053497857148,15.040956238128,1
13.6410466542347,28.3286735849578,12.7908624901823,13.6799682356882,8.68740983834195,1
16.9695930117512,25.4230554501298,12.5404943382494,10.0030819471529,7.50483996433823,0
18.6717988953732,36.2891923085273,17.6846245023936,17.2129937139821,15.3141179005068,1
12.2326301599125,16.6037338787451,5.04232830118047,2.83992889088595,6.61911712470339,0
13.007553795304,23.5112130171892,9.51000723311931,7.33495277510708,7.31710544006894,1
15.4302199386405,25.2424578711769,10.6698082770437,7.53056156919958,10.3745432729815,0
11.6669018854184,27.2080490548439,13.6612901052801,19.7815083250391,1.5530674910156,1
9.0282222750834,16.5563164726597,6.03818125626689,5.28107585981671,6.98421440702564,0
14.3051116074945,25.5805666842205,10.3284440899856,7.33234696659124,13.1424612566468,0
18.345874383477,32.7930213212523,12.2577846783011,8.47474921272182,12.3653101610799,1
14.4554806246953,22.5861959482113,9.4621169052684,4.62876011445054,10.194103064381,1
13.5786632855739,29.9050192688012,15.0663293256695,16.217215477814,11.3093191315885,1
12.5553654239543,27.5216868575536,12.2396646809819,15.0162799964873,7.67640016371294,1
16.5659861985057,25.3027841305409,11.7985900947059,7.44095575100446,12.3124064094077,1
14.9053191308621,23.5368052739643,7.42841772053715,6.03253666651186,6.21005815048517,0
14.323718181145,23.792343967412,11.0821880409067,8.31318057075815,11.4111088390471,0
18.8078988942788,40.165370380708,16.7092402692203,17.0377374778501,6.59920937726878,0
14.3236544927076,22.235692701136,9.66965226240719,7.29829345857622,8.64007525260728,0
13.5264831804587,24.9620647537084,8.87883948601114,9.86815443208252,2.66659245339135,0
20.9107464774844,25.9607598545168,15.3966163749244,15.6123315136245,7.1567973079001,0
13.2732705539565,22.4057174522515,9.26320356020893,8.61741691530368,5.06720681849831,0
11.4817024279982,17.8459962330086,10.3039360419366,7.83142024603747,6.6700121516926,0
18.7364227242551,34.3407389107551,19.0217866263108,19.8093086826145,3.86043912911827,0
12.6780269324644,19.8886902861184,8.8798196603869,4.78956054769486,11.4185082581485,0
15.5577493570946,24.816046886271,10.0266242830144,4.77957276940383,6.52949124597216,1
9.09774341745853,19.6167827302236,9.69826943046849,12.8079777305104,2.85001398079194,1
18.859224134365,37.8454774038176,16.1901654528204,16.5818161328481,10.3665260852734,1
10.282620620367,14.115145774792,6.60304146506572,4.90296472457768,5.59514843567707,1
19.9946472663264,29.3771446353586,14.8231329346938,7.28693719350487,18.9557975997357,1
6.68592446146808,19.5841145532405,6.28653274185611,11.6942845822525,4.46125498021382,1
16.1167345595262,33.8552154586014,13.2361328867356,10.5056114698958,10.9908203838964,1
9.52485460560811,17.6412478971298,7.25057554331198,7.39922617700081,6.02633707893066,0
18.8061237870534,30.7817161040333,13.3525754605222,7.98949971703485,11.5167674730648,1
13.5783217462303,29.4104917978132,17.6815494906473,21.2701926618922,6.64765776946371,1
11.910141417963,23.8241803292954,11.2038069481744,9.52024434391746,10.3679328087537,0
19.0719189517097,32.052760772916,15.479986459776,11.5481777168847,18.7106839625663,1
18.8921735095274,33.0754057416838,17.4087288057336,13.3640025030207,13.2288588590544,1
11.1460165457023,20.8027941390464,10.9357214299366,11.4373144502138,5.74390804985053,1
16.7626389939814,31.3799219792417,14.2419082167314,11.4192198216438,16.6238522490293,1
22.1389466248934,28.9646931221572,9.61370148231879,3.49395625002995,8.87152884577391,0
17.8621318146553,29.2442142773728,11.441731523137,7.545811186941,13.6005538461641,1
20.4116302582781,40.9383905308785,22.8706762870893,24.1643742370962,13.1644267728766,0
16.7335948025444,29.718873959869,8.09947946216066,7.71272261939817,5.90232880408611,1
15.221963090461,29.0533519150877,9.18141677530543,8.46225622849987,8.03650523970143,1
14.2271577225884,23.6112894896769,11.7423437407694,10.7244669735425,8.43075133394089,0
15.498236493999,29.324799251127,9.14623142635298,5.28873675701573,10.0849969473462,1
13.3233404389346,28.3641478257349,13.6583340105318,16.0577932586804,3.91551116308025,1
12.1999412739471,25.239056423452,12.3129121196411,14.8015188996684,6.39549092130336,1
7.45687383003351,15.2184429258498,5.76996568694995,6.39609508579165,4.31186629535105,0
11.2410320208026,26.29105498845,12.6512251840886,16.8575549518841,5.7198132583347,1
12.4007071858725,21.7133128908266,8.01321062832292,8.83862339923332,5.24498107637081,0
14.9114410940031,24.8458370571043,12.8359362272011,11.6140102761887,8.74103318380391,0
15.7948560220035,28.4200219346094,9.6888456506426,5.82338931550053,10.6887135277189,1
17.2632805364285,26.8687087681564,10.8553957420387,4.87413029625385,16.8584208554867,1
14.4970494571335,30.6594427733623,6.17589588870489,5.00575751323869,7.31412701179038,0
19.0977883664047,31.5629037128107,12.271613194487,9.42289082731157,9.94425691620758,0
16.1118065022295,26.5905386109018,10.9540231784296,8.32220093705697,8.49321691663764,0
16.1768154700458,28.7023047300905,8.28044637452385,4.47282637285055,8.10323091074351,1
12.0500065373176,27.4174820350986,8.69198025363112,10.7688134605325,3.15004516842773,1
25.0700515116785,42.9600001240008,16.6482948118833,11.8093945263572,15.2388141632964,1
12.0291715116084,24.2079838086234,4.90025136184676,4.8161068323203,3.84910863614249,0
13.7090039137417,24.9429860312885,11.0529095191079,10.5824353613454,10.1596943366704,0
10.3049795550894,27.9890586430237,10.2377398010412,13.0380091446796,7.05144536949712,0
15.063296291745,27.901844017325,13.14360843647,9.82481109959349,9.5554843638356,0
21.5605113938992,31.1765096969334,13.2689449125315,5.82605279878462,15.3073526524271,1
9.52349815379711,17.22026434935,10.0797586655563,10.2266810929373,5.40725323272828,0
16.2806178691354,28.6405185274919,13.8027273756066,10.7181773429596,17.2808670205116,1
19.5211693801613,35.1543313561917,16.7789641375048,14.5670781813943,11.8711388967969,1
16.0054196130404,31.6163809710036,12.4485801121582,9.03874042486649,8.25730747018984,1
14.6389315976892,31.5191506374361,14.7939763336132,18.1758316684537,5.78456329403425,1
10.2622194145344,23.121585799995,7.37196529348504,5.53968773575853,7.90037707661223,0
14.1813870493826,25.1757592135014,8.55104087830683,5.30656874068689,12.70201288716,0
11.4857021483378,19.0396273604392,7.73676353188513,6.03676300373069,4.53486681929416,0
13.0844386694895,28.1404197836705,16.1692098608395,19.7378007958401,4.17597458670426,1
9.03289284764144,16.0536281311733,6.60700297406892,5.24750941400169,6.51735935596709,0
19.1782575641584,26.1752064393578,13.832667622066,7.32459825360126,15.0118162402301,0
16.1378103146118,34.0520507927624,13.5810168208938,15.6690549483921,8.1650108348353,1
13.4864526640146,25.656903713641,9.00101991438486,7.17184829010439,9.92638077385891,0
16.8925422445405,26.4650978548415,11.3612273056937,9.46955755692988,6.42539631398478,0
21.0780426075967,39.1357243864141,14.7488660682749,11.2991662661844,20.1480116426047,0
13.060531665878,22.6164485029688,8.92765519375214,5.18681837736002,11.5637412053238,0
18.2066679258382,36.3334243879717,14.246242404854,14.3862117884648,10.7368875261205,0
17.9366270807593,33.1555703691252,15.0536621035612,14.6743156304341,14.3759416918484,1
17.4275729559308,26.4154837296314,15.6190942377952,11.3394907440751,12.7568302522865,0
12.4352873381272,28.3186705435361,11.5247263575397,12.5114109493004,7.53861160721201,1
16.410610559889,24.4495520294174,11.378708416914,8.13293826158557,6.92109351129675,0
16.1465329755559,27.3583571741044,12.3897390250493,8.96197479158289,14.0724988011952,1
15.5602369016099,32.1356929771955,8.9807314271579,9.0044791534636,7.29084682988377,1
16.065943892805,26.5296282891012,13.0976805255056,9.13985333775406,10.801569480912,0
15.8864547387401,30.5860179523057,11.3459635296634,5.34873046000935,12.3333309356012,0
18.1024395462803,24.5981249225251,11.4828740252071,3.53759491349506,19.7135098735174,1
8.65457608181801,15.6616659928051,6.53120731196345,5.11233024529341,6.76908292310913,0
13.1992329787534,30.2781708408189,14.4021409414178,16.2816925747372,8.30801026352079,0
16.9835062225952,35.0146749994317,15.6482098551088,16.0921879904563,11.3173933018588,1
23.9720171123713,46.9694153190195,17.513023830765,14.0714249154039,24.2415785954236,1
16.3777939866164,29.8410789806725,13.5204626364248,12.4915307070898,11.7947281426902,1
15.1084007151566,29.8009499552162,13.8693620183716,12.2746145911286,14.5013047116537,1
18.4814902853551,29.7689686637816,13.7865417986549,7.63044463954314,21.2710473462753,1
18.4455544352335,34.9002657522005,14.2301279869359,13.4128034683085,12.0770228478506,1
14.8704975862563,26.357930905021,11.0400218001981,6.81855781410544,11.139411274232,0
9.81106129330543,20.3990327786914,9.36997538999842,10.0949566057233,7.80805649702407,0
15.5251919521231,34.2151551796255,12.4572255450859,13.2310581685961,12.5950115762491,1
12.1479002053518,22.8305654376897,7.04286479075973,4.95029445318111,6.80346960072525,0
18.8563558975359,30.3577399523833,12.6598230546498,10.3167169618804,12.3507488422164,0
19.1404231048131,34.2065968893592,14.2982486542722,8.68816874183457,14.0585905155949,1
22.9180347374458,30.3040868726202,12.0614096760367,7.25656714236132,9.40780203288362,1
17.3475518589088,34.061504302738,9.64227230546611,6.92607125353653,11.1029285005046,1
13.415768742123,21.6379035983122,7.41130078967987,4.25111504741045,13.4165639215904,1
17.9887237020431,37.7442584476242,14.2570865560324,12.5822795439387,16.4271851719997,1
18.498508529018,34.4523509493758,9.22549179271705,7.16207054121864,14.6658112083746,1
19.2493787755182,34.0645383945185,15.1114661292126,9.17709614810018,18.6750071365214,1
10.8701610193624,20.9934123298364,8.66290923253732,7.08477074490826,7.72857472243284,1
13.8546975736821,29.6738291168716,10.8979107241532,12.7808837301411,4.0585549214958,1
10.4264519383691,20.7590989132658,6.23902254284747,5.20486058818651,6.15022803613171,0
12.873263769837,23.0435120788957,13.1368327188922,13.8603703831292,7.93252106639962,0
14.2282470467191,23.3945409677437,5.5759264660996,3.62006309606751,6.94114116797454,1
12.2773276820091,19.1603195432446,9.5836572792043,6.29110902456068,5.22145628242138,0
9.61976222171359,17.5290506622555,7.54936265081931,4.83974238280051,3.55426577881312,0
16.9663070430964,32.2024232992062,8.39601254373252,5.14140915595482,6.54186217848784,1
10.0976590417277,19.9701072827913,6.90401654133267,6.44966628520452,5.53275630682559,0
10.5286566656256,22.4374892269123,9.74229553349088,14.7512625830862,3.622759129673,0
13.7109998556474,27.1358710612526,10.3355688766313,9.35482829279245,12.8647346731578,1
19.3369016365311,33.421892940204,15.3380391356821,11.7220805148716,16.283265817967,1
11.0274862620482,19.3664219599967,9.13362017985813,8.40948906614821,6.61277097718611,0
21.9591167645529,38.0305924442931,13.4303997288164,8.11352127894665,9.55223460014089,1
15.6537682737682,31.354007045171,8.88985303400675,7.7783304333661,9.6638297171979,1
9.26461324404679,16.0888704113676,3.97056948653783,2.94833821299165,6.43982734792961,0
20.7326597435084,36.1001928927181,14.5232724384626,11.172120013524,15.9610959186992,1
10.5861590519525,18.3114054108228,5.96668890872352,1.77754912170773,8.8858111747427,0
17.2903734753827,26.5067099142172,10.976015306833,5.09283086640412,13.3782201071277,1
8.78400825614008,22.154336239504,8.4855387541039,10.8242104375214,6.36310992693644,0
12.1785290081505,24.2765101443389,10.0461430133813,9.55156444392611,6.7696923204509,0
14.6285584498366,24.8011727228668,12.6370249793467,11.2814024535984,10.2945698413863,0
15.9582927509844,25.6026667695222,11.5888052267905,9.31036632515733,5.5404356980795,0
21.1635802379817,39.780979288916,18.7319066902384,15.8660570863979,18.1669519289387,0
12.7347015167835,27.3757332315482,10.6685911339317,11.6998953133357,12.6209534160734,1
14.8350778872182,24.2120389740273,9.84998536176863,9.74742211933452,6.85850272435867,0
16.1223898133733,22.3559927824401,9.02458447395907,4.31364954044254,9.84820246915082,1
7.35657266471543,19.7861406968917,8.77506735215962,11.363738044687,8.63011430554989,0
